NAME,STATE,YEAR,POP,AGE,SEX,state,median_hh_income
West Virginia,54,2022,10871,1300,1,54,54329.0
West Virginia,54,2023,10530,1300,1,54,55948.0
West Virginia,54,2020,11040,1400,1,54,
West Virginia,54,2020,11088,1400,1,54,
West Virginia,54,2021,11282,1400,1,54,51248.0
West Virginia,54,2022,11326,1400,1,54,54329.0
West Virginia,54,2023,10875,1400,1,54,55948.0
West Virginia,54,2020,44232,1417,1,54,
West Virginia,54,2020,44331,1417,1,54,
West Virginia,54,2021,44706,1417,1,54,51248.0
West Virginia,54,2022,44994,1417,1,54,54329.0
West Virginia,54,2023,44992,1417,1,54,55948.0
West Virginia,54,2020,11010,1500,1,54,
West Virginia,54,2020,11029,1500,1,54,
West Virginia,54,2021,11144,1500,1,54,51248.0
West Virginia,54,2022,11334,1500,1,54,54329.0
West Virginia,54,2023,11495,1500,1,54,55948.0
West Virginia,54,2020,56473,1519,1,54,
West Virginia,54,2020,56461,1519,1,54,
West Virginia,54,2021,56578,1519,1,54,51248.0
West Virginia,54,2022,56694,1519,1,54,54329.0
West Virginia,54,2023,57097,1519,1,54,55948.0
West Virginia,54,2020,333551,1544,1,54,
West Virginia,54,2020,333353,1544,1,54,
West Virginia,54,2021,334054,1544,1,54,51248.0
West Virginia,54,2022,332636,1544,1,54,54329.0
West Virginia,54,2023,332738,1544,1,54,55948.0
West Virginia,54,2020,11135,1600,1,54,
West Virginia,54,2020,11126,1600,1,54,
West Virginia,54,2021,11073,1600,1,54,51248.0
West Virginia,54,2022,11192,1600,1,54,54329.0
West Virginia,54,2023,11366,1600,1,54,55948.0
West Virginia,54,2020,731361,1699,1,54,
West Virginia,54,2020,730893,1699,1,54,
West Virginia,54,2021,729716,1699,1,54,51248.0
West Virginia,54,2022,725785,1699,1,54,54329.0
West Virginia,54,2023,725610,1699,1,54,55948.0
West Virginia,54,2020,11047,1700,1,54,
West Virginia,54,2020,11088,1700,1,54,
West Virginia,54,2021,11207,1700,1,54,51248.0
West Virginia,54,2022,11142,1700,1,54,54329.0
West Virginia,54,2023,11256,1700,1,54,55948.0
West Virginia,54,2021,11473,1800,1,54,51248.0
West Virginia,54,2020,11491,1800,1,54,
West Virginia,54,2020,11403,1800,1,54,
West Virginia,54,2022,11507,1800,1,54,54329.0
West Virginia,54,2023,11371,1800,1,54,55948.0
West Virginia,54,2020,80111,1824,1,54,
West Virginia,54,2020,80179,1824,1,54,
West Virginia,54,2021,80702,1824,1,54,51248.0
West Virginia,54,2022,80571,1824,1,54,54329.0
West Virginia,54,2023,80831,1824,1,54,55948.0
West Virginia,54,2020,542007,1864,1,54,
West Virginia,54,2020,540759,1864,1,54,
West Virginia,54,2021,537223,1864,1,54,51248.0
West Virginia,54,2022,531069,1864,1,54,54329.0
West Virginia,54,2023,527209,1864,1,54,55948.0
West Virginia,54,2020,709179,1899,1,54,
West Virginia,54,2020,708679,1899,1,54,
West Virginia,54,2021,707436,1899,1,54,51248.0
West Virginia,54,2022,703451,1899,1,54,54329.0
West Virginia,54,2023,702988,1899,1,54,55948.0
West Virginia,54,2020,11790,1900,1,54,
West Virginia,54,2020,11815,1900,1,54,
West Virginia,54,2021,11681,1900,1,54,51248.0
West Virginia,54,2022,11519,1900,1,54,54329.0
West Virginia,54,2023,11609,1900,1,54,55948.0
West Virginia,54,2020,11602,2000,1,54,
West Virginia,54,2020,11743,2000,1,54,
West Virginia,54,2021,11809,2000,1,54,51248.0
West Virginia,54,2022,11571,2000,1,54,54329.0
West Virginia,54,2023,11599,2000,1,54,55948.0
West Virginia,54,2020,56830,2024,1,54,
West Virginia,54,2020,56961,2024,1,54,
West Virginia,54,2021,57548,2024,1,54,51248.0
West Virginia,54,2022,57545,2024,1,54,54329.0
West Virginia,54,2023,57851,2024,1,54,55948.0
West Virginia,54,2020,11359,2100,1,54,
West Virginia,54,2020,11382,2100,1,54,
West Virginia,54,2021,11659,2100,1,54,51248.0
West Virginia,54,2022,11668,2100,1,54,54329.0
West Virginia,54,2023,11505,2100,1,54,55948.0
West Virginia,54,2020,11505,2200,1,54,
West Virginia,54,2020,11545,2200,1,54,
West Virginia,54,2021,11684,2200,1,54,51248.0
West Virginia,54,2022,11968,2200,1,54,54329.0
West Virginia,54,2023,12013,2200,1,54,55948.0
Puerto Rico,72,2020,24166,5800,2,72,
Puerto Rico,72,2020,24215,5800,2,72,
Puerto Rico,72,2021,24419,5800,2,72,22237.0
Puerto Rico,72,2022,24515,5800,2,72,24112.0
Puerto Rico,72,2023,24323,5800,2,72,25621.0
Puerto Rico,72,2020,24503,5900,2,72,
Puerto Rico,72,2020,24393,5900,2,72,
Puerto Rico,72,2021,24082,5900,2,72,22237.0
Puerto Rico,72,2022,24241,5900,2,72,24112.0
Puerto Rico,72,2023,24394,5900,2,72,25621.0
Puerto Rico,72,2020,551727,5999,2,72,
Puerto Rico,72,2020,554615,5999,2,72,
Puerto Rico,72,2021,565017,5999,2,72,22237.0
Puerto Rico,72,2022,573427,5999,2,72,24112.0
Puerto Rico,72,2023,582903,5999,2,72,25621.0
Puerto Rico,72,2020,24468,6000,2,72,
Puerto Rico,72,2020,24443,6000,2,72,
Puerto Rico,72,2021,24270,6000,2,72,22237.0
Puerto Rico,72,2022,23891,6000,2,72,24112.0
Puerto Rico,72,2023,24112,6000,2,72,25621.0
Puerto Rico,72,2020,118293,6064,2,72,
Puerto Rico,72,2020,118343,6064,2,72,
Puerto Rico,72,2021,118413,6064,2,72,22237.0
Puerto Rico,72,2022,118157,6064,2,72,24112.0
Puerto Rico,72,2023,118824,6064,2,72,25621.0
Puerto Rico,72,2020,23381,6100,2,72,
Puerto Rico,72,2020,23618,6100,2,72,
Puerto Rico,72,2021,24281,6100,2,72,22237.0
Puerto Rico,72,2022,24095,6100,2,72,24112.0
Puerto Rico,72,2023,23779,6100,2,72,25621.0
Puerto Rico,72,2020,23291,6200,2,72,
Puerto Rico,72,2020,23281,6200,2,72,
Puerto Rico,72,2021,23466,6200,2,72,22237.0
Puerto Rico,72,2022,24085,6200,2,72,24112.0
Puerto Rico,72,2023,23949,6200,2,72,25621.0
Puerto Rico,72,2020,23577,6300,2,72,
Puerto Rico,72,2020,23466,6300,2,72,
Puerto Rico,72,2021,23098,6300,2,72,22237.0
Puerto Rico,72,2022,23244,6300,2,72,24112.0
Puerto Rico,72,2023,23919,6300,2,72,25621.0
Puerto Rico,72,2020,23576,6400,2,72,
Puerto Rico,72,2020,23535,6400,2,72,
Puerto Rico,72,2021,23298,6400,2,72,22237.0
Puerto Rico,72,2022,22842,6400,2,72,24112.0
Puerto Rico,72,2023,23065,6400,2,72,25621.0
Puerto Rico,72,2020,22925,6500,2,72,
Puerto Rico,72,2020,23044,6500,2,72,
Puerto Rico,72,2021,23343,6500,2,72,22237.0
Puerto Rico,72,2022,23023,6500,2,72,24112.0
Puerto Rico,72,2023,22661,6500,2,72,25621.0
Puerto Rico,72,2020,108627,6569,2,72,
Puerto Rico,72,2020,108953,6569,2,72,
Puerto Rico,72,2021,110221,6569,2,72,22237.0
Puerto Rico,72,2022,111137,6569,2,72,24112.0
Puerto Rico,72,2023,112045,6569,2,72,25621.0
Puerto Rico,72,2020,408931,6599,2,72,
Puerto Rico,72,2020,411879,6599,2,72,
Puerto Rico,72,2021,422522,6599,2,72,22237.0
Puerto Rico,72,2022,431029,6599,2,72,24112.0
Puerto Rico,72,2023,439685,6599,2,72,25621.0
Puerto Rico,72,2020,21914,6600,2,72,
Puerto Rico,72,2020,22112,6600,2,72,
Puerto Rico,72,2021,22863,6600,2,72,22237.0
Puerto Rico,72,2022,23058,6600,2,72,24112.0
Puerto Rico,72,2023,22819,6600,2,72,25621.0
Puerto Rico,72,2020,21356,6700,2,72,
Puerto Rico,72,2020,21156,6800,2,72,
Puerto Rico,72,2020,21447,6700,2,72,
Puerto Rico,72,2021,21882,6700,2,72,22237.0
Puerto Rico,72,2022,22573,6700,2,72,24112.0
Puerto Rico,72,2023,22860,6700,2,72,25621.0
Puerto Rico,72,2020,21147,6800,2,72,
Puerto Rico,72,2021,21229,6800,2,72,22237.0
Puerto Rico,72,2022,21567,6800,2,72,24112.0
Puerto Rico,72,2023,22354,6800,2,72,25621.0
Puerto Rico,72,2020,21276,6900,2,72,
Puerto Rico,72,2020,21203,6900,2,72,
Puerto Rico,72,2021,20904,6900,2,72,22237.0
Puerto Rico,72,2022,20916,6900,2,72,24112.0
Puerto Rico,72,2023,21351,6900,2,72,25621.0
Puerto Rico,72,2020,21184,7000,2,72,
Puerto Rico,72,2020,21140,7000,2,72,
Puerto Rico,72,2021,20942,7000,2,72,22237.0
Puerto Rico,72,2022,20552,7000,2,72,24112.0
Puerto Rico,72,2023,20701,7000,2,72,25621.0
Puerto Rico,72,2020,102385,7074,2,72,
Puerto Rico,72,2020,102491,7074,2,72,
Puerto Rico,72,2021,102471,7074,2,72,22237.0
Puerto Rico,72,2022,101399,7074,2,72,24112.0
Puerto Rico,72,2023,100981,7074,2,72,25621.0
Puerto Rico,72,2020,20439,7100,2,72,
Puerto Rico,72,2020,20564,7100,2,72,
Puerto Rico,72,2021,20839,7100,2,72,22237.0
Puerto Rico,72,2022,20595,7100,2,72,24112.0
Puerto Rico,72,2023,20274,7100,2,72,25621.0
Puerto Rico,72,2020,20773,7200,2,72,
Puerto Rico,72,2020,20623,7200,2,72,
Puerto Rico,72,2021,20264,7200,2,72,22237.0
Puerto Rico,72,2022,20457,7200,2,72,24112.0
Puerto Rico,72,2023,20284,7200,2,72,25621.0
Puerto Rico,72,2020,20493,7300,2,72,
Puerto Rico,72,2020,20484,7300,2,72,
Puerto Rico,72,2021,20294,7300,2,72,22237.0
Puerto Rico,72,2022,19902,7300,2,72,24112.0
Puerto Rico,72,2023,20149,7300,2,72,25621.0
Puerto Rico,72,2020,19496,7400,2,72,
Puerto Rico,72,2020,19680,7400,2,72,
Puerto Rico,72,2021,20132,7400,2,72,22237.0
Puerto Rico,72,2022,19893,7400,2,72,24112.0
Puerto Rico,72,2023,19573,7400,2,72,25621.0
Puerto Rico,72,2020,17908,7500,2,72,
Puerto Rico,72,2020,18244,7500,2,72,
Puerto Rico,72,2021,19303,7500,2,72,22237.0
Puerto Rico,72,2022,19717,7500,2,72,24112.0
Puerto Rico,72,2023,19530,7500,2,72,25621.0
Puerto Rico,72,2020,78928,7579,2,72,
Puerto Rico,72,2020,79949,7579,2,72,
Puerto Rico,72,2021,83675,7579,2,72,22237.0
Puerto Rico,72,2022,87101,7579,2,72,24112.0
Puerto Rico,72,2023,89896,7579,2,72,25621.0
Puerto Rico,72,2020,16641,7600,2,72,
Puerto Rico,72,2020,16878,7600,2,72,
Puerto Rico,72,2021,17845,7600,2,72,22237.0
Puerto Rico,72,2022,18839,7600,2,72,24112.0
Puerto Rico,72,2023,19304,7600,2,72,25621.0
Puerto Rico,72,2020,15848,7700,2,72,
Puerto Rico,72,2020,15947,7700,2,72,
Puerto Rico,72,2021,16516,7700,2,72,22237.0
Puerto Rico,72,2022,17414,7700,2,72,24112.0
Puerto Rico,72,2023,18403,7700,2,72,25621.0
Puerto Rico,72,2020,14782,7800,2,72,
Puerto Rico,72,2020,14953,7800,2,72,
Puerto Rico,72,2021,15497,7800,2,72,22237.0
Puerto Rico,72,2022,16097,7800,2,72,24112.0
Puerto Rico,72,2023,16994,7800,2,72,25621.0
Puerto Rico,72,2020,13749,7900,2,72,
Puerto Rico,72,2020,13927,7900,2,72,
Puerto Rico,72,2021,14514,7900,2,72,22237.0
Puerto Rico,72,2022,15034,7900,2,72,24112.0
Puerto Rico,72,2023,15665,7900,2,72,25621.0
Puerto Rico,72,2022,14021,8000,2,72,24112.0
Puerto Rico,72,2020,13122,8000,2,72,
Puerto Rico,72,2020,13200,8000,2,72,
Puerto Rico,72,2021,13508,8000,2,72,22237.0
Puerto Rico,72,2023,14505,8000,2,72,25621.0
Puerto Rico,72,2020,56021,8084,2,72,
Puerto Rico,72,2020,56555,8084,2,72,
Puerto Rico,72,2021,58547,8084,2,72,22237.0
Puerto Rico,72,2022,60498,8084,2,72,24112.0
Puerto Rico,72,2023,62800,8084,2,72,25621.0
Puerto Rico,72,2020,11887,8100,2,72,
Puerto Rico,72,2020,12091,8100,2,72,
Puerto Rico,72,2021,12790,8100,2,72,22237.0
Puerto Rico,72,2022,13021,8100,2,72,24112.0
Puerto Rico,72,2023,13504,8100,2,72,25621.0
Puerto Rico,72,2020,11002,8200,2,72,
Puerto Rico,72,2020,11122,8200,2,72,
Puerto Rico,72,2021,11629,8200,2,72,22237.0
Puerto Rico,72,2022,12272,8200,2,72,24112.0
Puerto Rico,72,2023,12527,8200,2,72,25621.0
Puerto Rico,72,2020,10355,8300,2,72,
Puerto Rico,72,2020,10397,8300,2,72,
Puerto Rico,72,2021,10682,8300,2,72,22237.0
Puerto Rico,72,2022,11084,8300,2,72,24112.0
Puerto Rico,72,2023,11735,8300,2,72,25621.0
Puerto Rico,72,2020,9655,8400,2,72,
Puerto Rico,72,2020,9745,8400,2,72,
Puerto Rico,72,2021,9938,8400,2,72,22237.0
Puerto Rico,72,2022,10100,8400,2,72,24112.0
Puerto Rico,72,2023,10529,8400,2,72,25621.0
Puerto Rico,72,2020,62970,8599,2,72,
Puerto Rico,72,2020,63931,8599,2,72,
Puerto Rico,72,2021,67608,8599,2,72,22237.0
Puerto Rico,72,2022,70894,8599,2,72,24112.0
Puerto Rico,72,2023,73963,8599,2,72,25621.0
West Virginia,54,2020,11268,2300,1,54,
West Virginia,54,2020,11222,2300,1,54,
West Virginia,54,2021,11268,2300,1,54,51248.0
West Virginia,54,2022,11302,2300,1,54,54329.0
West Virginia,54,2023,11596,2300,1,54,55948.0
West Virginia,54,2020,11096,2400,1,54,
West Virginia,54,2020,11069,2400,1,54,
West Virginia,54,2021,11128,2400,1,54,51248.0
West Virginia,54,2022,11036,2400,1,54,54329.0
West Virginia,54,2023,11138,2400,1,54,55948.0
West Virginia,54,2020,11119,2500,1,54,
West Virginia,54,2020,11075,2500,1,54,
West Virginia,54,2021,10976,2500,1,54,51248.0
West Virginia,54,2022,10888,2500,1,54,54329.0
West Virginia,54,2023,10997,2500,1,54,55948.0
West Virginia,54,2021,55615,2529,1,54,51248.0
West Virginia,54,2020,56586,2529,1,54,
West Virginia,54,2020,56327,2529,1,54,
West Virginia,54,2022,54817,2529,1,54,54329.0
West Virginia,54,2023,54596,2529,1,54,55948.0
West Virginia,54,2020,220248,2544,1,54,
West Virginia,54,2020,219931,2544,1,54,
West Virginia,54,2021,219928,2544,1,54,51248.0
West Virginia,54,2022,218397,2544,1,54,54329.0
West Virginia,54,2023,217790,2544,1,54,55948.0
West Virginia,54,2020,10923,2600,1,54,
West Virginia,54,2020,10912,2600,1,54,
West Virginia,54,2021,10877,2600,1,54,51248.0
West Virginia,54,2022,10740,2600,1,54,54329.0
West Virginia,54,2023,10702,2600,1,54,55948.0
West Virginia,54,2020,11220,2700,1,54,
West Virginia,54,2020,11153,2700,1,54,
West Virginia,54,2021,11034,2700,1,54,51248.0
West Virginia,54,2022,11001,2700,1,54,54329.0
West Virginia,54,2023,10901,2700,1,54,55948.0
West Virginia,54,2020,11508,2800,1,54,
West Virginia,54,2020,11442,2800,1,54,
West Virginia,54,2021,11184,2800,1,54,51248.0
West Virginia,54,2022,10956,2800,1,54,54329.0
West Virginia,54,2023,10917,2800,1,54,55948.0
West Virginia,54,2020,11816,2900,1,54,
West Virginia,54,2020,11745,2900,1,54,
West Virginia,54,2021,11544,2900,1,54,51248.0
West Virginia,54,2022,11232,2900,1,54,54329.0
West Virginia,54,2023,11079,2900,1,54,55948.0
West Virginia,54,2021,11609,3000,1,54,51248.0
West Virginia,54,2020,11255,3000,1,54,
West Virginia,54,2020,11396,3000,1,54,
West Virginia,54,2022,11330,3000,1,54,54329.0
West Virginia,54,2023,11055,3000,1,54,55948.0
West Virginia,54,2020,53824,3034,1,54,
West Virginia,54,2020,54017,3034,1,54,
West Virginia,54,2021,55186,3034,1,54,51248.0
West Virginia,54,2022,55650,3034,1,54,54329.0
West Virginia,54,2023,56221,3034,1,54,55948.0
West Virginia,54,2020,10905,3100,1,54,
West Virginia,54,2020,10940,3100,1,54,
West Virginia,54,2021,11360,3100,1,54,51248.0
West Virginia,54,2022,11452,3100,1,54,54329.0
West Virginia,54,2023,11308,3100,1,54,55948.0
West Virginia,54,2020,10579,3200,1,54,
West Virginia,54,2020,10642,3200,1,54,
West Virginia,54,2021,11091,3200,1,54,51248.0
West Virginia,54,2022,11396,3200,1,54,54329.0
West Virginia,54,2023,11562,3200,1,54,55948.0
West Virginia,54,2020,10452,3300,1,54,
West Virginia,54,2020,10423,3300,1,54,
West Virginia,54,2021,10480,3300,1,54,51248.0
West Virginia,54,2022,10864,3300,1,54,54329.0
West Virginia,54,2023,11249,3300,1,54,55948.0
West Virginia,54,2020,10633,3400,1,54,
West Virginia,54,2020,10616,3400,1,54,
West Virginia,54,2021,10646,3400,1,54,51248.0
West Virginia,54,2022,10608,3400,1,54,54329.0
West Virginia,54,2023,11047,3400,1,54,55948.0
West Virginia,54,2020,10369,3500,1,54,
West Virginia,54,2020,10441,3500,1,54,
West Virginia,54,2021,10478,3500,1,54,51248.0
West Virginia,54,2022,10434,3500,1,54,54329.0
West Virginia,54,2023,10429,3500,1,54,55948.0
West Virginia,54,2020,54108,3539,1,54,
West Virginia,54,2020,53856,3539,1,54,
West Virginia,54,2021,53090,3539,1,54,51248.0
West Virginia,54,2022,52302,3539,1,54,54329.0
West Virginia,54,2023,51823,3539,1,54,55948.0
West Virginia,54,2020,10500,3600,1,54,
West Virginia,54,2020,10390,3600,1,54,
West Virginia,54,2021,10466,3600,1,54,51248.0
West Virginia,54,2022,10354,3600,1,54,54329.0
West Virginia,54,2023,10429,3600,1,54,55948.0
West Virginia,54,2020,10943,3700,1,54,
West Virginia,54,2020,10819,3700,1,54,
West Virginia,54,2021,10268,3700,1,54,51248.0
West Virginia,54,2022,10364,3700,1,54,54329.0
West Virginia,54,2023,10281,3700,1,54,55948.0
West Virginia,54,2020,11007,3800,1,54,
West Virginia,54,2020,11034,3800,1,54,
West Virginia,54,2021,10891,3800,1,54,51248.0
West Virginia,54,2022,10339,3800,1,54,54329.0
West Virginia,54,2023,10440,3800,1,54,55948.0
West Virginia,54,2020,11289,3900,1,54,
West Virginia,54,2020,11172,3900,1,54,
West Virginia,54,2021,10987,3900,1,54,51248.0
West Virginia,54,2022,10811,3900,1,54,54329.0
West Virginia,54,2023,10244,3900,1,54,55948.0
West Virginia,54,2020,11397,4000,1,54,
West Virginia,54,2020,11393,4000,1,54,
West Virginia,54,2021,11111,4000,1,54,51248.0
West Virginia,54,2022,10854,4000,1,54,54329.0
West Virginia,54,2023,10771,4000,1,54,55948.0
West Virginia,54,2020,55730,4044,1,54,
West Virginia,54,2020,55731,4044,1,54,
West Virginia,54,2021,56037,4044,1,54,51248.0
West Virginia,54,2022,55628,4044,1,54,54329.0
West Virginia,54,2023,55150,4044,1,54,55948.0
West Virginia,54,2020,11310,4100,1,54,
West Virginia,54,2020,11325,4100,1,54,
West Virginia,54,2021,11480,4100,1,54,51248.0
West Virginia,54,2022,11189,4100,1,54,54329.0
West Virginia,54,2023,10910,4100,1,54,55948.0
West Virginia,54,2020,11230,4200,1,54,
West Virginia,54,2020,11169,4200,1,54,
West Virginia,54,2021,11241,4200,1,54,51248.0
West Virginia,54,2022,11355,4200,1,54,54329.0
West Virginia,54,2023,11057,4200,1,54,55948.0
West Virginia,54,2021,11093,4300,1,54,51248.0
West Virginia,54,2020,10902,4300,1,54,
West Virginia,54,2020,11029,4300,1,54,
West Virginia,54,2022,11135,4300,1,54,54329.0
West Virginia,54,2023,11211,4300,1,54,55948.0
West Virginia,54,2020,10891,4400,1,54,
West Virginia,54,2020,10815,4400,1,54,
West Virginia,54,2021,11112,4400,1,54,51248.0
West Virginia,54,2022,11095,4400,1,54,54329.0
West Virginia,54,2023,11201,4400,1,54,55948.0
West Virginia,54,2020,11097,4500,1,54,
West Virginia,54,2020,11070,4500,1,54,
West Virginia,54,2021,10727,4500,1,54,51248.0
West Virginia,54,2022,11052,4500,1,54,54329.0
West Virginia,54,2023,11056,4500,1,54,55948.0
West Virginia,54,2020,58084,4549,1,54,
West Virginia,54,2020,57550,4549,1,54,
West Virginia,54,2021,55368,4549,1,54,51248.0
West Virginia,54,2022,54392,4549,1,54,54329.0
West Virginia,54,2023,54096,4549,1,54,55948.0
West Virginia,54,2020,241648,4564,1,54,
West Virginia,54,2020,240649,4564,1,54,
West Virginia,54,2021,236593,4564,1,54,51248.0
West Virginia,54,2022,232101,4564,1,54,54329.0
West Virginia,54,2023,228588,4564,1,54,55948.0
West Virginia,54,2020,10911,4600,1,54,
West Virginia,54,2020,10893,4600,1,54,
West Virginia,54,2021,11019,4600,1,54,51248.0
West Virginia,54,2022,10682,4600,1,54,54329.0
West Virginia,54,2023,11009,4600,1,54,55948.0
West Virginia,54,2020,11327,4700,1,54,
West Virginia,54,2020,11144,4700,1,54,
West Virginia,54,2021,10759,4700,1,54,51248.0
West Virginia,54,2022,10855,4700,1,54,54329.0
West Virginia,54,2023,10502,4700,1,54,55948.0
West Virginia,54,2020,12042,4800,1,54,
West Virginia,54,2020,11855,4800,1,54,
West Virginia,54,2021,11167,4800,1,54,51248.0
West Virginia,54,2022,10783,4800,1,54,54329.0
West Virginia,54,2023,10855,4800,1,54,55948.0
West Virginia,54,2020,12707,4900,1,54,
West Virginia,54,2020,12588,4900,1,54,
West Virginia,54,2021,11696,4900,1,54,51248.0
West Virginia,54,2022,11020,4900,1,54,54329.0
West Virginia,54,2023,10674,4900,1,54,55948.0
West Virginia,54,2020,11952,5000,1,54,
West Virginia,54,2020,12133,5000,1,54,
West Virginia,54,2021,12517,5000,1,54,51248.0
West Virginia,54,2022,11689,5000,1,54,54329.0
West Virginia,54,2023,10977,5000,1,54,55948.0
West Virginia,54,2020,58689,5054,1,54,
West Virginia,54,2020,58675,5054,1,54,
West Virginia,54,2021,59088,5054,1,54,51248.0
West Virginia,54,2022,58869,5054,1,54,54329.0
West Virginia,54,2023,58410,5054,1,54,55948.0
West Virginia,54,2020,11658,5100,1,54,
West Virginia,54,2020,11697,5100,1,54,
West Virginia,54,2021,12174,5100,1,54,51248.0
West Virginia,54,2022,12548,5100,1,54,54329.0
West Virginia,54,2023,11718,5100,1,54,55948.0
West Virginia,54,2020,11574,5200,1,54,
West Virginia,54,2020,11535,5200,1,54,
West Virginia,54,2021,11644,5200,1,54,51248.0
West Virginia,54,2022,12129,5200,1,54,54329.0
West Virginia,54,2023,12535,5200,1,54,55948.0
West Virginia,54,2020,11620,5300,1,54,
West Virginia,54,2020,11541,5300,1,54,
West Virginia,54,2021,11235,5300,1,54,51248.0
West Virginia,54,2022,11332,5300,1,54,54329.0
West Virginia,54,2023,11869,5300,1,54,55948.0
West Virginia,54,2020,11885,5400,1,54,
West Virginia,54,2020,11769,5400,1,54,
West Virginia,54,2021,11518,5400,1,54,51248.0
West Virginia,54,2022,11171,5400,1,54,54329.0
West Virginia,54,2023,11311,5400,1,54,55948.0
West Virginia,54,2020,12350,5500,1,54,
West Virginia,54,2020,12210,5500,1,54,
West Virginia,54,2021,11701,5500,1,54,51248.0
West Virginia,54,2022,11371,5500,1,54,54329.0
West Virginia,54,2023,11111,5500,1,54,55948.0
West Virginia,54,2020,61367,5559,1,54,
West Virginia,54,2020,61569,5559,1,54,
West Virginia,54,2021,59928,5559,1,54,51248.0
West Virginia,54,2022,58554,5559,1,54,54329.0
West Virginia,54,2023,57318,5559,1,54,55948.0
West Virginia,54,2020,12291,5600,1,54,
West Virginia,54,2020,12316,5600,1,54,
West Virginia,54,2021,12089,5600,1,54,51248.0
West Virginia,54,2022,11553,5600,1,54,54329.0
West Virginia,54,2023,11244,5600,1,54,55948.0
West Virginia,54,2020,12155,5700,1,54,
West Virginia,54,2020,12179,5700,1,54,
West Virginia,54,2021,12133,5700,1,54,51248.0
West Virginia,54,2022,11886,5700,1,54,54329.0
West Virginia,54,2023,11433,5700,1,54,55948.0
West Virginia,54,2020,12334,5800,1,54,
West Virginia,54,2020,12222,5800,1,54,
West Virginia,54,2021,11996,5800,1,54,51248.0
West Virginia,54,2022,11886,5800,1,54,54329.0
West Virginia,54,2023,11709,5800,1,54,55948.0
West Virginia,54,2020,12439,5900,1,54,
West Virginia,54,2020,12440,5900,1,54,
West Virginia,54,2021,12009,5900,1,54,51248.0
West Virginia,54,2022,11858,5900,1,54,54329.0
West Virginia,54,2023,11821,5900,1,54,55948.0
West Virginia,54,2020,242917,5999,1,54,
West Virginia,54,2020,243417,5999,1,54,
West Virginia,54,2021,244431,5999,1,54,51248.0
West Virginia,54,2022,244526,5999,1,54,54329.0
West Virginia,54,2023,246364,5999,1,54,55948.0
West Virginia,54,2020,12511,6000,1,54,
West Virginia,54,2020,12397,6000,1,54,
West Virginia,54,2021,12263,6000,1,54,51248.0
West Virginia,54,2022,11753,6000,1,54,54329.0
West Virginia,54,2023,11645,6000,1,54,55948.0
West Virginia,54,2020,63306,6064,1,54,
West Virginia,54,2020,63057,6064,1,54,
West Virginia,54,2021,62209,6064,1,54,51248.0
West Virginia,54,2022,60286,6064,1,54,54329.0
West Virginia,54,2023,58764,6064,1,54,55948.0
West Virginia,54,2020,12819,6100,1,54,
West Virginia,54,2020,12656,6100,1,54,
West Virginia,54,2021,12196,6100,1,54,51248.0
West Virginia,54,2022,12060,6100,1,54,54329.0
West Virginia,54,2023,11591,6100,1,54,55948.0
West Virginia,54,2020,13133,6200,1,54,
West Virginia,54,2020,12987,6200,1,54,
West Virginia,54,2021,12430,6200,1,54,51248.0
West Virginia,54,2022,11894,6200,1,54,54329.0
West Virginia,54,2023,11886,6200,1,54,55948.0
West Virginia,54,2020,12724,6300,1,54,
West Virginia,54,2020,12882,6300,1,54,
West Virginia,54,2021,12759,6300,1,54,51248.0
West Virginia,54,2022,12168,6300,1,54,54329.0
West Virginia,54,2023,11721,6300,1,54,55948.0
West Virginia,54,2020,12119,6400,1,54,
West Virginia,54,2020,12135,6400,1,54,
West Virginia,54,2021,12561,6400,1,54,51248.0
West Virginia,54,2022,12411,6400,1,54,54329.0
West Virginia,54,2023,11921,6400,1,54,55948.0
West Virginia,54,2020,12138,6500,1,54,
West Virginia,54,2020,12057,6500,1,54,
West Virginia,54,2021,11837,6500,1,54,51248.0
West Virginia,54,2022,12201,6500,1,54,54329.0
West Virginia,54,2023,12132,6500,1,54,55948.0
West Virginia,54,2020,57833,6569,1,54,
West Virginia,54,2020,57813,6569,1,54,
West Virginia,54,2021,57478,6569,1,54,51248.0
West Virginia,54,2022,57344,6569,1,54,54329.0
